project_name	publication_doi	sample_name	archive	archive_accession	secondary_sample_accession	study_accession	sample_alias	sample_title	experiment_accession	experiment_title	center_name	instrument_platform	instrument_model	library_name	library_construction_protocol	library_design_description	library_source	library_selection	library_strategy	library_layout	nominal_length	run_accession	read_count	fastq_ftp	fastq_aspera	fastq_md5	fastq_bytes
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982066	PRJEB35855	KM14-7_E4L2_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433095	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E4L2_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495010	17969549	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/000/ERR4495010/ERR4495010_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/000/ERR4495010/ERR4495010_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/000/ERR4495010/ERR4495010_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/000/ERR4495010/ERR4495010_2.fastq.gz	66a6563ce7876acea38020006febb801;fe67815c956c7f27c6b0c7e3bf2554b5	524552560;573746558
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982067	PRJEB35855	KM14-7_E4L3_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433096	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E4L3_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495011	1722548	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/001/ERR4495011/ERR4495011_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/001/ERR4495011/ERR4495011_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/001/ERR4495011/ERR4495011_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/001/ERR4495011/ERR4495011_2.fastq.gz	31c28fadf7ec224948f7c0b034aa8300;da600d4f8af8ef9d62cc1c4309b14df1	50226759;53622722
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982068	PRJEB35855	KM14-7_E4L4_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433097	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E4L4_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495012	2044012	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/002/ERR4495012/ERR4495012_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/002/ERR4495012/ERR4495012_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/002/ERR4495012/ERR4495012_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/002/ERR4495012/ERR4495012_2.fastq.gz	0482550709b9e5b66cc22eeab33bc2e4;941d3bf30ebae031e96ecd76cc79b6cb	59626873;64037057
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982069	PRJEB35855	KM14-7_E5L1_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433098	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E5L1_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495013	2723532	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/003/ERR4495013/ERR4495013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/003/ERR4495013/ERR4495013_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/003/ERR4495013/ERR4495013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/003/ERR4495013/ERR4495013_2.fastq.gz	a61094f360f28f3585fc7a4ef21515c1;39a1ea6133744cb8aa2b7f1cb51b7f2e	79994510;87194220
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982070	PRJEB35855	KM14-7_E5L2_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433099	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E5L2_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495014	10762156	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/004/ERR4495014/ERR4495014_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/004/ERR4495014/ERR4495014_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/004/ERR4495014/ERR4495014_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/004/ERR4495014/ERR4495014_2.fastq.gz	a8a7b4274c1ba72268cad64ad77724a4;7b7122b630e25e71cdbb6e21e76a49ac	315579658;343023702
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982071	PRJEB35855	KM14-7_E5L3_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433100	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E5L3_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495015	10241941	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/005/ERR4495015/ERR4495015_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/005/ERR4495015/ERR4495015_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/005/ERR4495015/ERR4495015_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/005/ERR4495015/ERR4495015_2.fastq.gz	44a14c0ac611540a0f486f910df14e24;3a1445bf24526a2a2b93f0e23222e8b4	300491183;328913835
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982072	PRJEB35855	KM14-7_E5L4_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433101	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E5L4_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495016	2248130	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/006/ERR4495016/ERR4495016_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/006/ERR4495016/ERR4495016_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/006/ERR4495016/ERR4495016_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/006/ERR4495016/ERR4495016_2.fastq.gz	483c30b56c265b558963fc0170134845;72c7fd5a16fe6a4ee173bff9b245b157	67077523;69458891
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982073	PRJEB35855	KM14-7_E5L5_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433102	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E5L5_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495017	1334686	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/007/ERR4495017/ERR4495017_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/007/ERR4495017/ERR4495017_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/007/ERR4495017/ERR4495017_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/007/ERR4495017/ERR4495017_2.fastq.gz	c40dc6e58a72810d49ab39bfa0a92e93;d5ccc7c151ccc897d06db09f229432d5	39535291;42865512
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982074	PRJEB35855	KM14-7_E6L1_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433103	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E6L1_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495018	134760	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/008/ERR4495018/ERR4495018_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/008/ERR4495018/ERR4495018_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/008/ERR4495018/ERR4495018_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/008/ERR4495018/ERR4495018_2.fastq.gz	c36aeeb0d93939e7c019b18ed0ff8eae;8bc5623fae5e8325140bfe460f114f90	4123994;4560940
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982075	PRJEB35855	KM14-7_E6L2_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433104	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E6L2_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495019	1841494	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/009/ERR4495019/ERR4495019_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/009/ERR4495019/ERR4495019_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/009/ERR4495019/ERR4495019_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/009/ERR4495019/ERR4495019_2.fastq.gz	c89d405bc17d4c2d9e7ead11b3df22d3;4f5fa0472451abb478e1211ff1f41f55	53636583;58191799
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982076	PRJEB35855	KM14-7_E6L3_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433105	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E6L3_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495020	10318071	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/000/ERR4495020/ERR4495020_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/000/ERR4495020/ERR4495020_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/000/ERR4495020/ERR4495020_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/000/ERR4495020/ERR4495020_2.fastq.gz	c991786ff882786504e048d630960506;d0f69348c62d36fa5ed35e4a0498c04c	299680782;328221359
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982077	PRJEB35855	KM14-7_E6L4_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433106	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E6L4_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495021	1709190	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/001/ERR4495021/ERR4495021_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/001/ERR4495021/ERR4495021_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/001/ERR4495021/ERR4495021_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/001/ERR4495021/ERR4495021_2.fastq.gz	7ad922ff5190a927614c5766ea365d82;406c3aef25d02fe86374cc6901eaf14d	50079130;53917924
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982078	PRJEB35855	KM14-7_E6L5_UDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433107	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_E6L5_UDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	NA	METAGENOMIC	RANDOM	Targeted-Capture	PAIRED	NA	ERR4495022	9001415	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/002/ERR4495022/ERR4495022_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/002/ERR4495022/ERR4495022_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/002/ERR4495022/ERR4495022_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/002/ERR4495022/ERR4495022_2.fastq.gz	6eabad0d34f1b9b275ca2e5a6813cf63;20d7fd4d5314cdab1300b64267c47970	261810646;285592996
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982079	PRJEB35855	KM14-7_nonUDG_ds_SyphilisArrayCapture	Ancient Treponema pallidum strains in the early modern Europe	ERX4433109	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_nonUDG_ds_SyphilisArrayCapture	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	unspecified	METAGENOMIC	RANDOM	Targeted-Capture	SINGLE	NA	ERR4495024	2413040	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/004/ERR4495024/ERR4495024.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/004/ERR4495024/ERR4495024.fastq.gz	0d1af4fa8dcfa03ae90685918ab58d85	93918391
Majander2020	10.1016/j.cub.2020.07.058	KM14-7	ENA	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080	ERS4982080	PRJEB35855	KM14-7_nonUDG_ds_shotgun	Ancient Treponema pallidum strains in the early modern Europe	ERX4433108	Illumina HiSeq 4000 sequencing; Raw reads: KM14-7_nonUDG_ds_shotgun	UNIVERSITY OF ZURICH	ILLUMINA	Illumina HiSeq 4000	NA	NA	unspecified	METAGENOMIC	RANDOM	WGS	SINGLE	NA	ERR4495023	5844187	ftp.sra.ebi.ac.uk/vol1/fastq/ERR449/003/ERR4495023/ERR4495023.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR449/003/ERR4495023/ERR4495023.fastq.gz	c7e132f3e31f9a368fb10b5918bad1b6	226140399
Yoshida2013	10.7554/eLife.00731.002	KM177500	ENA	ERS241528	ERS241528	PRJEB1877	KM177500	KM177500_Potato	ERX242362	Illumina MiSeq paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina MiSeq	KM177500_NO_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	70	ERR267866	808055	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267866/ERR267866_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267866/ERR267866_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267866/ERR267866_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267866/ERR267866_2.fastq.gz	65273992422e376c12f026c6444624e7;e0ab016260c5f469ee02883f47145930	82298349;84199713
Yoshida2013	10.7554/eLife.00731.002	KM177500	ENA	ERS241528	ERS241528	PRJEB1877	KM177500	KM177500_Potato	ERX242363	Illumina HiSeq 2000 paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina HiSeq 2000	KM177500_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	70	ERR267867	21633955	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267867/ERR267867_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267867/ERR267867_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267867/ERR267867_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267867/ERR267867_2.fastq.gz	cbaa59272e298812b797c3f5ade37574;0f617ec7807fdbf4b2f7cddfde467b14	1901411838;1951870892
Yoshida2013	10.7554/eLife.00731.002	KM177513	ENA	ERS241529	ERS241529	PRJEB1877	KM177513	KM177513_Potato	ERX242364	Illumina MiSeq paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina MiSeq	KM177513_NO_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	70	ERR267868	704371	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267868/ERR267868_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267868/ERR267868_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267868/ERR267868_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267868/ERR267868_2.fastq.gz	144e9bda09761c81648fb775c25e43a2;c12b5fb844b1d98522aca2574ac077f0	66300602;65609629
Yoshida2013	10.7554/eLife.00731.002	KM177513	ENA	ERS241529	ERS241529	PRJEB1877	KM177513	KM177513_Potato	ERX242365	Illumina HiSeq 2000 paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina HiSeq 2000	KM177513_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	70	ERR267869	171642257	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267869/ERR267869_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267869/ERR267869_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267869/ERR267869_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267869/ERR267869_2.fastq.gz	5259f5e6267b5c0b9a2b699e89607574;ccc9ce3210dc10cc34163fc9a68d4359	14262675527;14742612947
Yoshida2013	10.7554/eLife.00731.002	KM177497	ENA	ERS788351	ERS788351	PRJEB1877	KM177497	KM177497_Potato	ERX1034647	Illumina MiSeq paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina MiSeq	KM177497_NO_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	55	ERR957324	876457	ftp.sra.ebi.ac.uk/vol1/fastq/ERR957/ERR957324/ERR957324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR957/ERR957324/ERR957324_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR957/ERR957324/ERR957324_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR957/ERR957324/ERR957324_2.fastq.gz	3d0b706928970fa9551c41bfacde353d;26eff87debd365a48100825666899663	84601955;82686157
Yoshida2013	10.7554/eLife.00731.002	KM177514	ENA	ERS241530	ERS241530	PRJEB1877	KM177514	KM177514_Potato	ERX242366	Illumina MiSeq paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina MiSeq	KM177514_NO_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	70	ERR267870	803023	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267870/ERR267870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267870/ERR267870_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267870/ERR267870_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267870/ERR267870_2.fastq.gz	4f9c60836580f665e3fa8a3abbd1bfb0;b7ace074061cde3a0b83e00b036f059b	80669123;80654114
Yoshida2013	10.7554/eLife.00731.002	KM177514	ENA	ERS241530	ERS241530	PRJEB1877	KM177514	KM177514_Potato	ERX242367	Illumina HiSeq 2000 paired end sequencing	Max Planck Institute for Developmental Biology, Tuebingen, Germany	ILLUMINA	Illumina HiSeq 2000	KM177514_UDG	NA	NA	GENOMIC	RANDOM	WGS	PAIRED	70	ERR267871	23433946	ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267871/ERR267871_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR267/ERR267871/ERR267871_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267871/ERR267871_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR267/ERR267871/ERR267871_2.fastq.gz	7c48498a8b9e89a35305d64adfffcd03;38823eed1054d96a9007381b1ea69924	2031288095;2089457311
